480744;13-12-2017;Attempt missed. Sergio AgÃ¼ero (Manchester City) right footed shot from a difficult angle on the right misses to the left. Assisted by Kevin De Bruyne.;61';Swansea City;Manchester City;0;3;0;0;0;1;0;missed;Sergio AgÃ¼ero;Manchester City;right;NA;NA;Kevin De Bruyne;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;45;0;NA;NA;61
480744;13-12-2017;Foul by Yaya TourÃ© (Manchester City).;62';Swansea City;Manchester City;0;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Yaya TourÃ©;Manchester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;46;0;NA;NA;62
480744;13-12-2017;Wilfried Bony (Swansea City) wins a free kick in the attacking half.;62';Swansea City;Manchester City;0;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Wilfried Bony;Swansea City;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;47;0;NA;NA;62
480744;13-12-2017;Attempt blocked. Wilfried Bony (Swansea City) right footed shot from outside the box is blocked. Assisted by Alfie Mawson.;63';Swansea City;Manchester City;0;3;0;0;0;1;0;blocked;Wilfried Bony;Swansea City;right;outside the box;NA;Alfie Mawson;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;48;0;NA;NA;63
480744;13-12-2017;Corner,  Swansea City. Conceded by NicolÃ¡s Otamendi.;64';Swansea City;Manchester City;0;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Swansea City;NicolÃ¡s Otamendi;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;49;0;NA;NA;64
480744;13-12-2017;Attempt saved. Roque Mesa (Swansea City) right footed shot from outside the box is saved in the centre of the goal.;64';Swansea City;Manchester City;0;3;0;0;0;1;0;saved;Roque Mesa;Swansea City;right;outside the box;the centre of the goal;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;50;0;NA;NA;64
480744;13-12-2017;Substitution, Swansea City. Luciano Narsingh replaces Nathan Dyer.;65';Swansea City;Manchester City;0;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Swansea City;Luciano Narsingh;Nathan Dyer;0;NA;NA;NA;NA;2;51;0;NA;NA;65
480744;13-12-2017;David Silva (Manchester City) wins a free kick in the attacking half.;67';Swansea City;Manchester City;0;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;David Silva;Manchester City;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;52;0;NA;NA;67
480744;13-12-2017;Foul by Jordan Ayew (Swansea City).;67';Swansea City;Manchester City;0;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Jordan Ayew;Swansea City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;53;0;NA;NA;67
480744;13-12-2017;Bernardo Silva (Manchester City) wins a free kick in the defensive half.;69';Swansea City;Manchester City;0;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Bernardo Silva;Manchester City;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;54;0;NA;NA;69
480744;13-12-2017;Foul by Martin Olsson (Swansea City).;69';Swansea City;Manchester City;0;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Martin Olsson;Swansea City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;55;0;NA;NA;69
480744;13-12-2017;Foul by Mike van der Hoorn (Swansea City).;70';Swansea City;Manchester City;0;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;van der Hoorn;Swansea City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;56;0;NA;NA;70
480744;13-12-2017;Sergio AgÃ¼ero (Manchester City) wins a free kick in the attacking half.;70';Swansea City;Manchester City;0;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Sergio AgÃ¼ero;Manchester City;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;57;0;NA;NA;70
480744;13-12-2017;Attempt saved. Kevin De Bruyne (Manchester City) right footed shot from outside the box is saved in the bottom right corner.;70';Swansea City;Manchester City;0;3;0;0;0;1;0;saved;Kevin De Bruyne;Manchester City;right;outside the box;the bottom right corner;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;58;0;NA;NA;70
480744;13-12-2017;Offside, Swansea City. Lukasz Fabianski tries a through ball, but Tammy Abraham is caught offside.;70';Swansea City;Manchester City;0;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Swansea City;Tammy Abraham;Lukasz Fabianski;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;59;0;NA;NA;70
480744;13-12-2017;Corner,  Manchester City. Conceded by Kyle Naughton.;72';Swansea City;Manchester City;0;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Manchester City;Kyle Naughton;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;60;0;NA;NA;72
480744;13-12-2017;Foul by Jordan Ayew (Swansea City).;72';Swansea City;Manchester City;0;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Jordan Ayew;Swansea City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;61;0;NA;NA;72
480744;13-12-2017;Raheem Sterling (Manchester City) wins a free kick in the attacking half.;72';Swansea City;Manchester City;0;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Raheem Sterling;Manchester City;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;62;0;NA;NA;72
480744;13-12-2017;Attempt missed. Raheem Sterling (Manchester City) right footed shot from the centre of the box is too high. Assisted by Kevin De Bruyne following a set piece situation.;73';Swansea City;Manchester City;0;3;0;0;0;1;0;missed;Raheem Sterling;Manchester City;right;the centre of the box;too high;Kevin De Bruyne;0;NA;NA;1;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;63;0;NA;NA;73
480744;13-12-2017;Substitution, Manchester City. Oleksandr Zinchenko replaces Fabian Delph.;73';Swansea City;Manchester City;0;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Manchester City;Oleksandr Zinchenko;Fabian Delph;0;NA;NA;NA;NA;2;64;0;NA;NA;73
