480528;13-05-2018;Virgil van Dijk (Liverpool) wins a free kick in the defensive half.;43';Liverpool;Brighton & Hove Albion;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Virgil van Dijk;Liverpool;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;33;0;NA;NA;43
480528;13-05-2018;First Half ends, Liverpool 2, Brighton and Hove Albion 0.;45'+2';Liverpool;Brighton & Hove Albion;2;0;1;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;34;1;NA;NA;47
480528;13-05-2018;Second Half begins Liverpool 2, Brighton and Hove Albion 0.;45';Liverpool;Brighton & Hove Albion;2;0;0;0;1;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;35;0;NA;NA;45
480528;13-05-2018;Hand ball by Solly March (Brighton and Hove Albion).;47';Liverpool;Brighton & Hove Albion;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;36;0;NA;NA;47
480528;13-05-2018;Attempt saved. Roberto Firmino (Liverpool) right footed shot from outside the box is saved in the bottom left corner. Assisted by Virgil van Dijk.;49';Liverpool;Brighton & Hove Albion;2;0;0;0;0;1;0;saved;Roberto Firmino;Liverpool;right;outside the box;the bottom left corner;Virgil van Dijk;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;37;0;NA;NA;49
480528;13-05-2018;Corner,  Liverpool. Conceded by Mat Ryan.;49';Liverpool;Brighton & Hove Albion;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Liverpool;Mat Ryan;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;38;0;NA;NA;49
480528;13-05-2018;Attempt blocked. Georginio Wijnaldum (Liverpool) right footed shot from outside the box is blocked.;50';Liverpool;Brighton & Hove Albion;2;0;0;0;0;1;0;blocked;Georginio Wijnaldum;Liverpool;right;outside the box;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;39;0;NA;NA;50
480528;13-05-2018;Attempt saved. Virgil van Dijk (Liverpool) right footed shot from the centre of the box is saved in the centre of the goal. Assisted by Dominic Solanke.;50';Liverpool;Brighton & Hove Albion;2;0;0;0;0;1;0;saved;Virgil van Dijk;Liverpool;right;the centre of the box;the centre of the goal;Dominic Solanke;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;40;0;NA;NA;50
480528;13-05-2018;Attempt blocked. Solly March (Brighton and Hove Albion) left footed shot from outside the box is blocked. Assisted by Beram Kayal.;53';Liverpool;Brighton & Hove Albion;2;0;0;0;0;1;0;blocked;Solly March;Brighton and Hove Albion;left;outside the box;NA;Beram Kayal;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;41;0;NA;NA;53
480528;13-05-2018;Goal!  Liverpool 3, Brighton and Hove Albion 0. Dominic Solanke (Liverpool) right footed shot from the centre of the box to the top right corner. Assisted by Mohamed Salah following a fast break.;53';Liverpool;Brighton & Hove Albion;3;0;0;0;0;1;0;goal;Dominic Solanke;Liverpool;right;the centre of the box;top right corner;Mohamed Salah;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;42;0;NA;NA;53
480528;13-05-2018;Corner,  Brighton and Hove Albion. Conceded by Dejan Lovren.;57';Liverpool;Brighton & Hove Albion;3;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Brighton and Hove Albion;Dejan Lovren;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;43;0;NA;NA;57
480528;13-05-2018;Substitution, Brighton and Hove Albion. Glenn Murray replaces Jürgen Locadia.;57';Liverpool;Brighton & Hove Albion;3;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Brighton and Hove Albion;Glenn Murray;Jürgen Locadia;0;NA;NA;NA;NA;2;44;0;NA;NA;57
480528;13-05-2018;Substitution, Brighton and Hove Albion. Pascal Groß replaces Beram Kayal.;57';Liverpool;Brighton & Hove Albion;3;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Brighton and Hove Albion;Pascal Groß;Beram Kayal;0;NA;NA;NA;NA;2;45;0;NA;NA;57
480528;13-05-2018;Attempt saved. Roberto Firmino (Liverpool) left footed shot from the centre of the box is saved in the top centre of the goal. Assisted by Mohamed Salah.;58';Liverpool;Brighton & Hove Albion;3;0;0;0;0;1;0;saved;Roberto Firmino;Liverpool;left;the centre of the box;the top centre of the goal;Mohamed Salah;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;46;0;NA;NA;58
480528;13-05-2018;Corner,  Liverpool. Conceded by Mat Ryan.;58';Liverpool;Brighton & Hove Albion;3;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Liverpool;Mat Ryan;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;47;0;NA;NA;58
480528;13-05-2018;Delay in match Shane Duffy (Brighton and Hove Albion) because of an injury.;59';Liverpool;Brighton & Hove Albion;3;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;1;Brighton and Hove Albion;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;48;0;NA;NA;59
480528;13-05-2018;Delay over. They are ready to continue.;60';Liverpool;Brighton & Hove Albion;3;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;49;0;NA;NA;60
480528;13-05-2018;Foul by Dale Stephens (Brighton and Hove Albion).;65';Liverpool;Brighton & Hove Albion;3;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Dale Stephens;Brighton and Hove Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;50;0;NA;NA;65
480528;13-05-2018;Sadio Mané (Liverpool) wins a free kick in the attacking half.;65';Liverpool;Brighton & Hove Albion;3;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Sadio Mané;Liverpool;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;51;0;NA;NA;65
480528;13-05-2018;Offside, Brighton and Hove Albion. Dale Stephens tries a through ball, but Solly March is caught offside.;69';Liverpool;Brighton & Hove Albion;3;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Brighton and Hove Albion;Solly March;Dale Stephens;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;52;0;NA;NA;69
