480629;01-03-2018;Penalty Arsenal. Henrikh Mkhitaryan draws a foul in the penalty area.;52';Arsenal;Manchester City;0;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;1;Arsenal;Henrikh Mkhitaryan;NA;NA;2;47;0;NA;NA;52
480629;01-03-2018;Penalty conceded by NicolÃ¡s Otamendi (Manchester City) after a foul in the penalty area.;52';Arsenal;Manchester City;0;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;1;Manchester City;NA;NicolÃ¡s Otamendi;Manchester City;2;48;0;NA;NA;52
480629;01-03-2018;Penalty saved! Pierre-Emerick Aubameyang (Arsenal) fails to capitalise on this great opportunity,  right footed shot saved  in the bottom right corner.;53';Arsenal;Manchester City;0;3;0;0;0;1;1;saved;NA;Arsenal;right;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;1;NA;NA;NA;NA;2;49;0;NA;NA;53
480629;01-03-2018;David Silva (Manchester City) wins a free kick on the left wing.;54';Arsenal;Manchester City;0;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;David Silva;Manchester City;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;50;0;NA;NA;54
480629;01-03-2018;Foul by Aaron Ramsey (Arsenal).;54';Arsenal;Manchester City;0;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Aaron Ramsey;Arsenal;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;51;0;NA;NA;54
480629;01-03-2018;Danny Welbeck (Arsenal) wins a free kick in the defensive half.;58';Arsenal;Manchester City;0;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Danny Welbeck;Arsenal;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;52;0;NA;NA;58
480629;01-03-2018;Foul by Ilkay GÃ¼ndogan (Manchester City).;58';Arsenal;Manchester City;0;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Ilkay GÃ¼ndogan;Manchester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;53;0;NA;NA;58
480629;01-03-2018;Corner,  Arsenal. Conceded by Ilkay GÃ¼ndogan.;58';Arsenal;Manchester City;0;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Arsenal;Ilkay GÃ¼ndogan;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;54;0;NA;NA;58
480629;01-03-2018;Attempt missed. Pierre-Emerick Aubameyang (Arsenal) right footed shot from the centre of the box is close, but misses to the left. Assisted by Aaron Ramsey following a corner.;58';Arsenal;Manchester City;0;3;0;0;0;1;0;missed;NA;Arsenal;right;the centre of the box;close, but left;Aaron Ramsey;0;NA;NA;0;NA;1;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;55;0;NA;NA;58
480629;01-03-2018;Aaron Ramsey (Arsenal) wins a free kick in the attacking half.;60';Arsenal;Manchester City;0;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Aaron Ramsey;Arsenal;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;56;0;NA;NA;60
480629;01-03-2018;Foul by Vincent Kompany (Manchester City).;60';Arsenal;Manchester City;0;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Vincent Kompany;Manchester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;57;0;NA;NA;60
480629;01-03-2018;Bernardo Silva (Manchester City) wins a free kick in the defensive half.;66';Arsenal;Manchester City;0;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Bernardo Silva;Manchester City;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;58;0;NA;NA;66
480629;01-03-2018;Foul by Aaron Ramsey (Arsenal).;66';Arsenal;Manchester City;0;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Aaron Ramsey;Arsenal;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;59;0;NA;NA;66
