480855;25-09-2017;Attempt blocked. Alexandre Lacazette (Arsenal) right footed shot from the centre of the box is blocked. Assisted by Mohamed Elneny.;51';Arsenal;West Bromwich Albion;1;0;0;0;0;1;0;blocked;Alexandre Lacazette;Arsenal;right;the centre of the box;NA;Mohamed Elneny;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;48;0;NA;NA;51
480855;25-09-2017;Corner,  Arsenal. Conceded by Kieran Gibbs.;51';Arsenal;West Bromwich Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Arsenal;Kieran Gibbs;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;49;0;NA;NA;51
480855;25-09-2017;Foul by Ahmed Hegazi (West Bromwich Albion).;52';Arsenal;West Bromwich Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Ahmed Hegazi;West Bromwich Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;50;0;NA;NA;52
480855;25-09-2017;Mohamed Elneny (Arsenal) wins a free kick on the right wing.;52';Arsenal;West Bromwich Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Mohamed Elneny;Arsenal;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;51;0;NA;NA;52
480855;25-09-2017;Corner,  Arsenal. Conceded by Allan Nyom.;53';Arsenal;West Bromwich Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Arsenal;Allan Nyom;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;52;0;NA;NA;53
480855;25-09-2017;Attempt saved. Shkodran Mustafi (Arsenal) right footed shot from the left side of the six yard box is saved in the top left corner. Assisted by Alexis Sánchez with a cross.;54';Arsenal;West Bromwich Albion;1;0;0;0;0;1;0;saved;Shkodran Mustafi;Arsenal;right;the left side of the six yard box;the top left corner;Alexis Sánchez;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;53;0;NA;NA;54
480855;25-09-2017;Foul by Jay Rodriguez (West Bromwich Albion).;55';Arsenal;West Bromwich Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Jay Rodriguez;West Bromwich Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;54;0;NA;NA;55
480855;25-09-2017;Nacho Monreal (Arsenal) wins a free kick in the defensive half.;55';Arsenal;West Bromwich Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Nacho Monreal;Arsenal;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;55;0;NA;NA;55
480855;25-09-2017;Foul by Grzegorz Krychowiak (West Bromwich Albion).;55';Arsenal;West Bromwich Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Grzegorz Krychowiak;West Bromwich Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;56;0;NA;NA;55
480855;25-09-2017;Mohamed Elneny (Arsenal) wins a free kick on the left wing.;55';Arsenal;West Bromwich Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Mohamed Elneny;Arsenal;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;57;0;NA;NA;55
480855;25-09-2017;Grzegorz Krychowiak (West Bromwich Albion) is shown the yellow card for a bad foul.;56';Arsenal;West Bromwich Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Grzegorz Krychowiak;West Bromwich Albion;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;58;0;NA;NA;56
480855;25-09-2017;Alexis Sánchez (Arsenal) wins a free kick in the defensive half.;58';Arsenal;West Bromwich Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Alexis Sánchez;Arsenal;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;59;0;NA;NA;58
480855;25-09-2017;Foul by Craig Dawson (West Bromwich Albion).;58';Arsenal;West Bromwich Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Craig Dawson;West Bromwich Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;60;0;NA;NA;58
480855;25-09-2017;Allan Nyom (West Bromwich Albion) wins a free kick on the right wing.;59';Arsenal;West Bromwich Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Allan Nyom;West Bromwich Albion;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;61;0;NA;NA;59
480855;25-09-2017;Foul by Sead Kolasinac (Arsenal).;59';Arsenal;West Bromwich Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Sead Kolasinac;Arsenal;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;62;0;NA;NA;59
480855;25-09-2017;Substitution, West Bromwich Albion. James Morrison replaces Jake Livermore.;63';Arsenal;West Bromwich Albion;1;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;West Bromwich Albion;James Morrison;Jake Livermore;0;NA;NA;NA;NA;2;63;0;NA;NA;63
